row_id,path,label,class_name,sha256,group
306,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_007_new.jpg,3,leather,eaf3f0d77420bc303fa72a247bb73f72d8c9d1fb31392ff9412661d11c7543c7,eaf3f0d77420bc303fa72a247bb73f72d8c9d1fb31392ff9412661d11c7543c7
307,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_008_new.jpg,3,leather,dd0e803b395706b431e87d2de324f9d89ac9c35126e2e3db37fc48ad691901a3,dd0e803b395706b431e87d2de324f9d89ac9c35126e2e3db37fc48ad691901a3
308,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_009_new.jpg,3,leather,3e81526cdd9d6d650e9e26256f87b394843e241380818034e1b817aed463625b,3e81526cdd9d6d650e9e26256f87b394843e241380818034e1b817aed463625b
309,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_010_new.jpg,3,leather,bd2cf16adade54847b0ff58fe5f3d28b8505b8f255ac8c8d96aa0a0ddf519ffd,bd2cf16adade54847b0ff58fe5f3d28b8505b8f255ac8c8d96aa0a0ddf519ffd
310,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_011_new.jpg,3,leather,1d93761e34eb3c484e5d866cf7b357265a37c71e219f71ccbdcd832ff7e2e0dd,1d93761e34eb3c484e5d866cf7b357265a37c71e219f71ccbdcd832ff7e2e0dd
311,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_012_new.jpg,3,leather,2764dd71ee8f2da64adb1e068c4c32d0e8637070373a68358c3e4dfceda32be9,2764dd71ee8f2da64adb1e068c4c32d0e8637070373a68358c3e4dfceda32be9
312,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_013_new.jpg,3,leather,e65d63178d3411aca141d2c64e0bd95302a87c96a5255d17e05aec63a7a275bd,e65d63178d3411aca141d2c64e0bd95302a87c96a5255d17e05aec63a7a275bd
313,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_014_new.jpg,3,leather,243df6c82891a4164f8c2834d6fa4ec4169f60243573a7449df50f4d94e2ca65,243df6c82891a4164f8c2834d6fa4ec4169f60243573a7449df50f4d94e2ca65
314,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_015_new.jpg,3,leather,9d14ecbc84eaa83f5193dc989914a1aa15bb9a22617af5ee0f2a212e281676d8,9d14ecbc84eaa83f5193dc989914a1aa15bb9a22617af5ee0f2a212e281676d8
315,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_016_new.jpg,3,leather,3e7cefd346c8b18113792d6ae7dea1cac2f6ae8e3fe59632ea37942ab433350b,3e7cefd346c8b18113792d6ae7dea1cac2f6ae8e3fe59632ea37942ab433350b
316,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_017_new.jpg,3,leather,5da7b11e1543a0e83be9bed39bc72e7cad8b375c157f70fb5ef68ee09ab3136b,5da7b11e1543a0e83be9bed39bc72e7cad8b375c157f70fb5ef68ee09ab3136b
317,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_018_new.jpg,3,leather,42df5e6c90910552a17bc0907c8675a6c35d8bdf72889753596a0631345e58ae,42df5e6c90910552a17bc0907c8675a6c35d8bdf72889753596a0631345e58ae
318,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_019_new.jpg,3,leather,89ceb20056f6dfbe59c8867a9fe7d8b613f25f444bf930c1e3cfebfe20c61a8b,89ceb20056f6dfbe59c8867a9fe7d8b613f25f444bf930c1e3cfebfe20c61a8b
319,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_020_new.jpg,3,leather,c109673a402936b3fa10a36de0241943fdb7f5110c0d5fd7bfe99345f84224f3,c109673a402936b3fa10a36de0241943fdb7f5110c0d5fd7bfe99345f84224f3
320,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_021_new.jpg,3,leather,4ad6cc3627f423a25185de93616fea336be198daa800c9448c909356776594ae,4ad6cc3627f423a25185de93616fea336be198daa800c9448c909356776594ae
321,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_022_new.jpg,3,leather,01a52a27c716f0c43db18a09eb624d2ed83a4a8f2de421f359c9d31b71451e03,01a52a27c716f0c43db18a09eb624d2ed83a4a8f2de421f359c9d31b71451e03
322,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_023_new.jpg,3,leather,72816234b179cd4561ee1f26e85792800e1fce1f6b037b2e94ca17be84c9306f,72816234b179cd4561ee1f26e85792800e1fce1f6b037b2e94ca17be84c9306f
323,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_024_new.jpg,3,leather,ddc30c69cb17f2c0e868a6d1e033e46e7533a2ca385b3001859870c0fc86e903,ddc30c69cb17f2c0e868a6d1e033e46e7533a2ca385b3001859870c0fc86e903
324,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_025_new.jpg,3,leather,57bc3517ad048d48c035a8bef4b167d1908017ef7e182da7cf127ac569ebfe62,57bc3517ad048d48c035a8bef4b167d1908017ef7e182da7cf127ac569ebfe62
325,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_026_new.jpg,3,leather,2ec268632c8fe019dc960866c6125f71bb8154974e7de3e9e3aa004b10dc46fe,2ec268632c8fe019dc960866c6125f71bb8154974e7de3e9e3aa004b10dc46fe
326,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_027_new.jpg,3,leather,239d3da2a556f0e7a2c9c935142ce5618218fe4439b72fb3370d415431d4d0de,239d3da2a556f0e7a2c9c935142ce5618218fe4439b72fb3370d415431d4d0de
327,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_028_new.jpg,3,leather,f0e13d78d5cf0c22a3b3443b483f5d510853aef5854ffb5d7313881ef369a8b8,f0e13d78d5cf0c22a3b3443b483f5d510853aef5854ffb5d7313881ef369a8b8
328,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_029_new.jpg,3,leather,83684041442597d3e4543d9e03ef00574c2c95b64af2c2b7304645a5da8382d1,83684041442597d3e4543d9e03ef00574c2c95b64af2c2b7304645a5da8382d1
329,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_030_new.jpg,3,leather,ced1a21ad0e3f87ec976c8911000e03713f66c3431d7ca072c103198c6dfe70c,ced1a21ad0e3f87ec976c8911000e03713f66c3431d7ca072c103198c6dfe70c
330,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_031_new.jpg,3,leather,eab260722fcd73408e6dec1d92268de5b903240b651724dabed35386117e25ce,eab260722fcd73408e6dec1d92268de5b903240b651724dabed35386117e25ce
331,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_032_new.jpg,3,leather,2a0f3149e91d1b652d9de846815f363e7ec00fbb9a462b20b88b43decbd56f20,2a0f3149e91d1b652d9de846815f363e7ec00fbb9a462b20b88b43decbd56f20
332,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_033_new.jpg,3,leather,aa5f8472056090ebe15e4ce2f0f908df239e28d770d165fdd7baf735d65f53e5,aa5f8472056090ebe15e4ce2f0f908df239e28d770d165fdd7baf735d65f53e5
333,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_034_new.jpg,3,leather,acf50e3e76b4a5607948ca7fdf06985cf650cbf858312d29bfad7408882a8b95,acf50e3e76b4a5607948ca7fdf06985cf650cbf858312d29bfad7408882a8b95
334,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_035_new.jpg,3,leather,91ee99956bb1654d49b4c48ec6b99d3dd5438eb0f9008736590ed164c54a34f3,91ee99956bb1654d49b4c48ec6b99d3dd5438eb0f9008736590ed164c54a34f3
335,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_036_new.jpg,3,leather,d91b7c15fb59a0a893bbb50dc9906732e2bbfa7531692133fe1dc9381e2586be,d91b7c15fb59a0a893bbb50dc9906732e2bbfa7531692133fe1dc9381e2586be
336,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_037_new.jpg,3,leather,d4d10412455007cc470cc206b0c8e0dde39c2a96c1dd6b8a9251eac02d4818c6,d4d10412455007cc470cc206b0c8e0dde39c2a96c1dd6b8a9251eac02d4818c6
337,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_038_new.jpg,3,leather,631c665e37a873500ce02bee341c22592d99ee0633130f42790b2497b4237d7d,631c665e37a873500ce02bee341c22592d99ee0633130f42790b2497b4237d7d
338,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_039_new.jpg,3,leather,b1148447471394b0f4f699fc7a1b704a61b7060e535e1f838cf9322d50385dff,b1148447471394b0f4f699fc7a1b704a61b7060e535e1f838cf9322d50385dff
339,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_040_new.jpg,3,leather,3720903a2ca9e75da7be9125bb6bb90b0acb2cbc3328e7d62107312686120b7c,3720903a2ca9e75da7be9125bb6bb90b0acb2cbc3328e7d62107312686120b7c
340,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_041_new.jpg,3,leather,ade268cfae0ddb027429eb7c46e0ff696e066028cc269d30b02234ab04c0e9be,ade268cfae0ddb027429eb7c46e0ff696e066028cc269d30b02234ab04c0e9be
341,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_042_new.jpg,3,leather,e28ae8ea4eefe79a815e8640e3d5930763628f025ff2c4e66edb8a2a1bf28888,e28ae8ea4eefe79a815e8640e3d5930763628f025ff2c4e66edb8a2a1bf28888
342,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_043_new.jpg,3,leather,1ea86f9a5c7f27da75f30cefd7f21dfb85d91439c1e3c961a0f39582cfdf8bf0,1ea86f9a5c7f27da75f30cefd7f21dfb85d91439c1e3c961a0f39582cfdf8bf0
343,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_044_new.jpg,3,leather,71d255de27e3110ee73f1f65440720593a24accabc432d3f01cf8b5c09bbb9ef,71d255de27e3110ee73f1f65440720593a24accabc432d3f01cf8b5c09bbb9ef
344,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_045_new.jpg,3,leather,cd24f974ddaad5dbb78c3492faebccff0ef10815615e78b645efb7542525d542,cd24f974ddaad5dbb78c3492faebccff0ef10815615e78b645efb7542525d542
345,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_046_new.jpg,3,leather,1fc0f39e01fb00001a2f4dbed259d38e46374d7b39c8b22f68bf3f1c206005ca,1fc0f39e01fb00001a2f4dbed259d38e46374d7b39c8b22f68bf3f1c206005ca
346,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_047_new.jpg,3,leather,30ac870a8ff15a57487d3ca8bd6dc79ce3ae98e0e24d6106d1b994adc6c932b1,30ac870a8ff15a57487d3ca8bd6dc79ce3ae98e0e24d6106d1b994adc6c932b1
347,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_048_new.jpg,3,leather,bc76acbbe8b65bd6fcf0ac6ecc6a47af78d92793384a362bf16b9f4753d9ea1e,bc76acbbe8b65bd6fcf0ac6ecc6a47af78d92793384a362bf16b9f4753d9ea1e
348,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_049_new.jpg,3,leather,91f913013070370aa99e7fd44ff692dd4df720f5abccffa563f42c48cb5839f0,91f913013070370aa99e7fd44ff692dd4df720f5abccffa563f42c48cb5839f0
349,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_050_new.jpg,3,leather,702769209858d7a781691be628a744a950d4cc04f7fdca7745e57aa6ebddd9fd,702769209858d7a781691be628a744a950d4cc04f7fdca7745e57aa6ebddd9fd
350,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_001_new.jpg,3,leather,f523cca11309ce2e1f77ef4a6b95eb33ffb36b90563129258e8cac9076267ee8,f523cca11309ce2e1f77ef4a6b95eb33ffb36b90563129258e8cac9076267ee8
351,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_002_new.jpg,3,leather,b9d4ceb90ef6876bebaf8e4e6aae7853b5601014caaf051f69a04483b85e7373,b9d4ceb90ef6876bebaf8e4e6aae7853b5601014caaf051f69a04483b85e7373
352,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_003_new.jpg,3,leather,6bef837362c2372888ee53b68e755c18779b2b94a203bfed78c2791a1026ea66,6bef837362c2372888ee53b68e755c18779b2b94a203bfed78c2791a1026ea66
353,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_004_new.jpg,3,leather,52afb829654876969be30ad54deccbcd59ae3c823220c6a3d42d8f0ef86e0727,52afb829654876969be30ad54deccbcd59ae3c823220c6a3d42d8f0ef86e0727
354,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_005_new.jpg,3,leather,cfdf65463f304276be1314b185fc718199fa34a0dbf47013e71561d7e03dae84,cfdf65463f304276be1314b185fc718199fa34a0dbf47013e71561d7e03dae84
355,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_006_new.jpg,3,leather,580467cc6124ca829d286d3bb105c57169d6f80764a0c9820dfd1d43c29d6298,580467cc6124ca829d286d3bb105c57169d6f80764a0c9820dfd1d43c29d6298
356,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_007_new.jpg,3,leather,d07501d1571b274322f528e79b222d72ea45cefb94b1a972cd7c650a5ae2c4d3,d07501d1571b274322f528e79b222d72ea45cefb94b1a972cd7c650a5ae2c4d3
357,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_008_new.jpg,3,leather,3e4d1094c0016d5fbb6d774b6de78f1a2b1899cc2f8c2a6cce7da17eca03e36f,3e4d1094c0016d5fbb6d774b6de78f1a2b1899cc2f8c2a6cce7da17eca03e36f
358,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_009_new.jpg,3,leather,9d990f50cb8de9a1031c6ba8e7f6a03f75022715bc5d7fbe1a8f7b7859b86183,9d990f50cb8de9a1031c6ba8e7f6a03f75022715bc5d7fbe1a8f7b7859b86183
359,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_010_new.jpg,3,leather,fd69529895325fca943d7d8a420fafa18fc5e47de3140699949c264bdef3f3f2,fd69529895325fca943d7d8a420fafa18fc5e47de3140699949c264bdef3f3f2
360,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_011_new.jpg,3,leather,b6bfeb9b716757d3f1154c359386bf639cf6f0f9d72865bedba8843105978c02,b6bfeb9b716757d3f1154c359386bf639cf6f0f9d72865bedba8843105978c02
361,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_012_new.jpg,3,leather,45324d3c11b9f9ea9dfe959c3249e2a6fd286c878fd9e669ed36ebf761c311a8,45324d3c11b9f9ea9dfe959c3249e2a6fd286c878fd9e669ed36ebf761c311a8
362,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_013_new.jpg,3,leather,850474dd27d53992f4220ab84fe412997822509c7edcd5ba2dabea5d74e99b23,850474dd27d53992f4220ab84fe412997822509c7edcd5ba2dabea5d74e99b23
363,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_014_new.jpg,3,leather,58bcf082951549bf9da65440d372273b751db0982c3f9208b69ec468caf44a1e,58bcf082951549bf9da65440d372273b751db0982c3f9208b69ec468caf44a1e
364,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_015_new.jpg,3,leather,381db68b145bf6f59f71d54977a76a1eb7a935901d97566f145ecd170cbdb8c9,381db68b145bf6f59f71d54977a76a1eb7a935901d97566f145ecd170cbdb8c9
365,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_016_new.jpg,3,leather,5553a87d3bb382de1c09ea5e71dde4421458d4dc0cffd6e3d7e9769d288e6baa,5553a87d3bb382de1c09ea5e71dde4421458d4dc0cffd6e3d7e9769d288e6baa
366,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_017_new.jpg,3,leather,e8ca5085eaddbb3c26608a60ffdd821c056115da730dbd3e8253956176bfa23c,e8ca5085eaddbb3c26608a60ffdd821c056115da730dbd3e8253956176bfa23c
367,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_018_new.jpg,3,leather,f32f6dd495df4f9f9cdb4f98cc20ed6b3c3d3875e0b57a58c28676de611c7661,f32f6dd495df4f9f9cdb4f98cc20ed6b3c3d3875e0b57a58c28676de611c7661
368,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_019_new.jpg,3,leather,fe30d9796588fb178cfe03d6cbd5c558470bc041cfa8d6c96972c2d1810d9ddf,fe30d9796588fb178cfe03d6cbd5c558470bc041cfa8d6c96972c2d1810d9ddf
369,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_020_new.jpg,3,leather,b1004eca8ad5eb7b8b0b74cb242a8f4941cdfa3265bf983a30f688a43c136147,b1004eca8ad5eb7b8b0b74cb242a8f4941cdfa3265bf983a30f688a43c136147
370,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_021_new.jpg,3,leather,c764301d997e456ef6b1530d0ed5926889f3594694c391e73b28a8913c0c632d,c764301d997e456ef6b1530d0ed5926889f3594694c391e73b28a8913c0c632d
371,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_022_new.jpg,3,leather,67752b25813bf754ba0c33c271577783da608a332143e7256288d7f1a9b0acdb,67752b25813bf754ba0c33c271577783da608a332143e7256288d7f1a9b0acdb
372,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_023_new.jpg,3,leather,03cacc6ed306bc1e38bce25e8f0d75b009d3a9c1dbf77be52f5458d8230586a0,03cacc6ed306bc1e38bce25e8f0d75b009d3a9c1dbf77be52f5458d8230586a0
373,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_024_new.jpg,3,leather,dc3d122412af8adb4e9567fe89fdad4f9d43bd56dcc91170104fd22370dd7e68,dc3d122412af8adb4e9567fe89fdad4f9d43bd56dcc91170104fd22370dd7e68
374,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_025_new.jpg,3,leather,dfc4241f757032025140daab8d278f8181622af7eedb8930445fdc030552bdd5,dfc4241f757032025140daab8d278f8181622af7eedb8930445fdc030552bdd5
375,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_026_new.jpg,3,leather,aa513b6ffac2fcc002523f03495b48567d31db4dc3cb6bfb757147aadde68f8b,aa513b6ffac2fcc002523f03495b48567d31db4dc3cb6bfb757147aadde68f8b
376,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_027_new.jpg,3,leather,dce6c9235e8b46bce94fad99d32a0738d5167af87f3f6fc594b52632b567ccf7,dce6c9235e8b46bce94fad99d32a0738d5167af87f3f6fc594b52632b567ccf7
377,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_028_new.jpg,3,leather,636d8bbb4813ca92317185bbff88e0fa051e8075cb4704f27b6a01cc4a1ebf6b,636d8bbb4813ca92317185bbff88e0fa051e8075cb4704f27b6a01cc4a1ebf6b
378,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_029_new.jpg,3,leather,762f0f65c758a3cb8603d8ed8088dfd2556271b91d6ff6e5c99b340ab20f5289,762f0f65c758a3cb8603d8ed8088dfd2556271b91d6ff6e5c99b340ab20f5289
379,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_030_new.jpg,3,leather,952b7745e1bc7d47070f002bc558bc843b83aa31e46fc3ca4fca108c184ee9e3,952b7745e1bc7d47070f002bc558bc843b83aa31e46fc3ca4fca108c184ee9e3
380,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_031_new.jpg,3,leather,a24700e460b26c334736364791424104554456235bad66d6c444e9c710277f53,a24700e460b26c334736364791424104554456235bad66d6c444e9c710277f53
381,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_032_new.jpg,3,leather,0af1ba72f216fc106a621e002145919b1c9d3ac18a138217e4055bdaa81941ba,0af1ba72f216fc106a621e002145919b1c9d3ac18a138217e4055bdaa81941ba
382,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_033_new.jpg,3,leather,f426512eb9ff330d63254e46df2593460e64d98b5375d8f1b2062ff8dd8aab52,f426512eb9ff330d63254e46df2593460e64d98b5375d8f1b2062ff8dd8aab52
383,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_034_new.jpg,3,leather,36c17bbfa14a1d1513fced745e93da70dca17a6977763371051606e5c0af852f,36c17bbfa14a1d1513fced745e93da70dca17a6977763371051606e5c0af852f
384,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_035_new.jpg,3,leather,a75f2bec591fa8b46a442c8536dcc12d1e97e6ea8e3364d2f99e86b619cd4d8e,a75f2bec591fa8b46a442c8536dcc12d1e97e6ea8e3364d2f99e86b619cd4d8e
385,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_036_new.jpg,3,leather,8a907b360bd7f4b298e9dc89a0d882d4af114308cdad2cc16695789f5b1c15c9,8a907b360bd7f4b298e9dc89a0d882d4af114308cdad2cc16695789f5b1c15c9
386,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_037_new.jpg,3,leather,15d6749e8ad258c190abb7aa8f1e57679e263aa978e462b2164853d15963d5f5,15d6749e8ad258c190abb7aa8f1e57679e263aa978e462b2164853d15963d5f5
387,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_038_new.jpg,3,leather,b240bff5a73e190573c48b16ca0e506b3b7b4cbc3931079b17207c7648fc8c48,b240bff5a73e190573c48b16ca0e506b3b7b4cbc3931079b17207c7648fc8c48
388,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_039_new.jpg,3,leather,0e01d92a94e10c3c2b0b1775863e5b4ec86ba6a36538a29a58b522e4befa7f2e,0e01d92a94e10c3c2b0b1775863e5b4ec86ba6a36538a29a58b522e4befa7f2e
389,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/leather/leather_object_040_new.jpg,3,leather,113005b5136d9386c80b82e303b390bec96b1d80dc6c6b19469338292c4502f3,113005b5136d9386c80b82e303b390bec96b1d80dc6c6b19469338292c4502f3
